Name;Klarname;Anschlussnetzbetreiber;Anschlussnetzbetreiber MP-ID;SR-ID;Energieträger;Regelzone;Enthaltene TR (TR-ID);MasterNr. TR;Klarname TR;TR-ID;Nettonennleistung in kW (TRs);lat;lng
Power Plant 1;Wind001;Netzbetreiber Mitte;0000000000100;CSR1WIND001;B19;10YDE-ENBW-----N;D1000000011;SEE925854856361;WEA1;D1000000011;3450;41.335162;9.753427
Power Plant 2;Wind002;Netzbetreiber Mitte;0000000000100;CSR1WIND002;B19;10YDE-ENBW-----N;D1000000012;SEE931136456792;WEA1;D1000000012;3.300;49.602228;9.61516
Power Plant 3;Sun003;Netzbetreiber Mitte;0000000000100;CSRSONN003;B16;10YDE-ENBW-----N;D1000000013;SEE996791774087;PV-Anlage1;D1000000013;345.87;48.894;9.015
Power Plant 4;Sun004;Netzbetreiber Mitte;0000000000100;CSR1SONN004;B16;10YDE-ENBW-----N;D1000000014;SEE949073650708;PV-Anlage2;D1000000014;207.5;49.698201;9.787749
Power Plant 5;Bio005;Netzbetreiber Mitte;0000000000100;CSR1BIO005;B01;10YDE-ENBW-----N;D1000000015;SEE955345050961;BHKW1;D1000000015;305;48.195;10.055
Power Plant 6;Bio006;Netzbetreiber Mitte;0000000000100;CSR1BIO006;B01;10YDE-ENBW-----N;D1000000016;SEE991569113532;BHKW2;D1000000016;500;48.017241;8.602017
Power Plant 7;Bio007;Netzbetreiber Nord;0000000000101;CSR1BIO007;B01;10YDE-ENBW-----N;D1000000021;SEE988207163332;BHKW1;D1000000021;100;49.153;9.693
Power Plant 8;Wind008;Netzbetreiber Nord;0000000000101;CSR1WIND008;B19;10YDE-ENBW-----N;D1000000022;SEE946770297779;Wind1;D1000000022;3.300;49.059187;9.788426
Power Plant 9;Sun009;Netzbetreiber Nord;0000000000101;CSRSONN009;B16;10YDE-ENBW-----N;D1000000023;SEE966994653700;PV1;D1000000023;350;49.128626;9.794838
Power Plant 10;Sun010;Netzbetreiber Süd;0000000000102;CSRSONN010;B16;10YDE-ENBW-----N;D1000000031;SEE980687655741;PV-1;D1000000031;285.5;47.952341;8.515025
Power Plant 11;Wind011;Netzbetreiber Süd;0000000000102;CSR1WIND011;B19;10YDE-ENBW-----N;D1000000032;SEE978980812312;Wind-1;D1000000032;3.000;47.70819;7.926348
Power Plant 12;Bio012;Netzbetreiber Süd;0000000000102;CSR1BIO012;B01;10YDE-ENBW-----N;D1000000033;SEE937278954509;BHKW-1;D1000000033;525;52.77034;13.144144
Power Plant 13;Bio013;Netzbetreiber Ost;0000000000103;CSR1BIO013;B01;10YDE-ENBW-----N;D1000000041;SEE923067504147;BIO1;D1000000041;1.000;48.887;9.854
Power Plant 14;Wind014;Netzbetreiber Ost;0000000000103;CSR1WIND014;B19;10YDE-ENBW-----N;D1000000042;SEE945355101807;Wind;D1000000042;3.600;48.928871;10.273493
Power Plant 15;Sun015;Netzbetreiber Ost;0000000000103;CSRSONN015;B16;10YDE-ENBW-----N;D1000000043;SEE912459066721;Sonne;D1000000043;9.090;48.751312;10.169209
Power Plant 16;Sun016;Netzbetreiber West;0000000000104;CSRSONN016;B16;10YDE-ENBW-----N;D1000000051;SEE905596130714;Sonne01;D1000000051;749.52;49.46;8.5
Power Plant 17;Sun017;Netzbetreiber West;0000000000104;CSRSONN017;B16;10YDE-ENBW-----N;D1000000052;SEE992090251786;Sonne02;D1000000052;345;49.446;8.568
Power Plant 18;Bio018;Netzbetreiber West;0000000000104;CSR1BIO019;B01;10YDE-ENBW-----N;D1000000053;SEE907276435515;Bio01;D1000000053;17.900;49.524198;8.451864
